orig_file,cat,cat_num,magnitude
../Data/background/18.wav,background,0,"[[5.9635578e+01 4.0411636e+01 1.2552124e+01 ... 1.4008362e-02
  1.5522792e-02 1.3006761e-02]
 [3.4128204e+01 3.3602833e+01 4.4178047e+00 ... 3.5357919e-02
  4.4563059e-02 5.1642425e-02]
 [2.5952522e+01 3.8467770e+01 1.0847180e+01 ... 4.6658136e-02
  4.6152979e-02 4.6477310e-02]
 ...
 [1.9423220e+01 3.1325029e+01 2.7198091e+00 ... 5.5998474e-02
  5.5911452e-02 5.5742957e-02]
 [4.1931568e+01 3.8881119e+01 1.0699621e+01 ... 5.7919852e-02
  5.8116425e-02 5.8305379e-02]
 [8.5706253e+01 4.9191757e+01 7.8098073e+00 ... 1.5875144e-02
  1.3764440e-02 1.9250397e-02]]"
../Data/background/18.wav,background,0,"[[5.3428493e+01 3.7722912e+01 1.3908877e+01 ... 1.3849358e-02
  1.5866654e-02 1.3801227e-02]
 [2.8171717e+01 3.1689899e+01 4.0256662e+00 ... 3.8635302e-02
  4.7160447e-02 5.4664936e-02]
 [3.0798115e+01 3.8952934e+01 1.2160506e+01 ... 4.4032551e-02
  4.4230007e-02 4.4219952e-02]
 ...
 [1.8744528e+01 3.1205809e+01 2.0847652e+00 ... 5.1663753e-02
  5.1639523e-02 5.2039389e-02]
 [4.3039185e+01 3.9956062e+01 1.1050929e+01 ... 5.5969730e-02
  5.6880321e-02 5.6815829e-02]
 [8.6759491e+01 4.9341499e+01 7.8986459e+00 ... 2.2054264e-02
  1.9974260e-02 2.4224414e-02]]"
../Data/background/18.wav,background,0,"[[5.0057346e+01 3.5767338e+01 1.3138579e+01 ... 1.0445036e-02
  1.1851978e-02 1.0344532e-02]
 [2.4745539e+01 3.1238819e+01 2.9504631e+00 ... 3.7752047e-02
  4.4259463e-02 4.9758144e-02]
 [3.4522404e+01 4.0675690e+01 1.3400602e+01 ... 3.7894234e-02
  3.7996694e-02 3.7804868e-02]
 ...
 [1.4295073e+01 3.0181221e+01 2.4902525e+00 ... 5.4202158e-02
  5.4666039e-02 5.4396708e-02]
 [4.5858936e+01 4.0547897e+01 1.2434761e+01 ... 5.5710446e-02
  5.5034012e-02 5.4691788e-02]
 [8.5831863e+01 4.6945702e+01 9.5071306e+00 ... 2.2245580e-02
  2.4008244e-02 1.8790994e-02]]"
../Data/background/18.wav,background,0,"[[4.5476200e+01 3.4454830e+01 1.3410270e+01 ... 3.7349865e-04
  1.1892723e-03 2.5190721e-04]
 [1.8941685e+01 3.1283855e+01 2.8260632e+00 ... 3.8378563e-02
  3.9008733e-02 3.8823143e-02]
 [4.0186745e+01 4.1733059e+01 1.3345666e+01 ... 4.0287856e-02
  3.9880037e-02 3.9812937e-02]
 ...
 [1.0886739e+01 2.9634487e+01 2.7644155e+00 ... 5.7477847e-02
  5.6580067e-02 5.6851421e-02]
 [4.8117317e+01 4.1217449e+01 1.2618590e+01 ... 4.5967411e-02
  4.6761274e-02 4.6272635e-02]
 [8.6142113e+01 4.6049007e+01 1.0006992e+01 ... 2.5489228e-02
  2.5941115e-02 2.3153638e-02]]"
../Data/background/18.wav,background,0,"[[4.46585274e+01 3.38414421e+01 1.36299381e+01 ... 4.92273248e-04
  1.66747370e-03 4.39906551e-04]
 [1.72775192e+01 3.19731731e+01 1.33744502e+00 ... 4.30310331e-02
  4.36211228e-02 4.42875363e-02]
 [4.31541367e+01 4.42699203e+01 1.54823980e+01 ... 4.23096977e-02
  4.24917676e-02 4.25976254e-02]
 ...
 [5.85445547e+00 3.02362289e+01 3.61237621e+00 ... 5.64211085e-02
  5.56293316e-02 5.59103675e-02]
 [5.26576843e+01 4.32269096e+01 1.42244339e+01 ... 4.70080301e-02
  4.74668369e-02 4.74895909e-02]
 [8.62049332e+01 4.38937263e+01 1.22265835e+01 ... 2.78462227e-02
  2.65831314e-02 3.04726623e-02]]"
../Data/background/18.wav,background,0,"[[3.7319790e+01 3.0490654e+01 1.2257817e+01 ... 4.1938480e-03
  5.4605659e-03 4.5053582e-03]
 [9.7160225e+00 3.1095030e+01 1.4223781e+00 ... 3.9775878e-02
  4.2035688e-02 4.4808447e-02]
 [4.9964664e+01 4.6149208e+01 1.5663984e+01 ... 3.3518709e-02
  3.4244169e-02 3.3949103e-02]
 ...
 [3.5368123e+00 3.1292936e+01 3.5625520e+00 ... 5.9146095e-02
  5.9466932e-02 5.9497211e-02]
 [5.5407436e+01 4.4612961e+01 1.4481873e+01 ... 4.7754537e-02
  4.6721164e-02 4.5982737e-02]
 [8.7003792e+01 4.3356861e+01 1.3553614e+01 ... 2.9113008e-02
  3.3579141e-02 1.7132543e-02]]"
../Data/background/18.wav,background,0,"[[3.2899193e+01 2.6867430e+01 9.9024258e+00 ... 4.3509193e-03
  7.8226766e-03 3.9208019e-03]
 [7.1855798e+00 2.8933348e+01 2.3274553e+00 ... 2.7846226e-02
  3.1542070e-02 3.4387015e-02]
 [4.7997513e+01 4.4023983e+01 1.5122572e+01 ... 3.1719983e-02
  3.1228255e-02 3.1464741e-02]
 ...
 [1.0058554e+00 3.0158480e+01 5.1122327e+00 ... 5.8909018e-02
  5.9376404e-02 5.9191141e-02]
 [5.6821175e+01 4.4329010e+01 1.4029838e+01 ... 4.0671665e-02
  3.9521668e-02 3.9283048e-02]
 [8.4678307e+01 4.1050869e+01 1.3523398e+01 ... 3.0274939e-02
  3.2923602e-02 2.4853641e-02]]"
../Data/background/18.wav,background,0,"[[3.1149248e+01 2.7228256e+01 1.0617182e+01 ... 6.0114055e-03
  7.7909459e-03 6.1569535e-03]
 [4.0101109e+00 3.0097036e+01 3.0483413e+00 ... 2.8904721e-02
  3.3021241e-02 3.6410272e-02]
 [5.1641449e+01 4.5471313e+01 1.5303929e+01 ... 3.1405263e-02
  3.1125503e-02 3.0980933e-02]
 ...
 [4.6622281e+00 3.1406681e+01 5.5469017e+00 ... 6.1256550e-02
  6.0944863e-02 6.1146211e-02]
 [5.9206791e+01 4.5162582e+01 1.4275293e+01 ... 3.9274987e-02
  3.9476171e-02 3.9069466e-02]
 [8.2602402e+01 3.8664742e+01 1.4060855e+01 ... 2.4126774e-02
  2.5591815e-02 1.9471766e-02]]"
../Data/background/18.wav,background,0,"[[2.9083698e+01 2.7244307e+01 1.1211085e+01 ... 3.1651340e-03
  3.6283520e-03 2.5147698e-03]
 [1.0421516e+00 3.0692766e+01 3.6517398e+00 ... 2.8964601e-02
  3.1095298e-02 3.2398485e-02]
 [5.3524269e+01 4.5583755e+01 1.5114381e+01 ... 2.5678497e-02
  2.5680918e-02 2.5477519e-02]
 ...
 [7.9981728e+00 3.1456102e+01 6.1411462e+00 ... 6.0080685e-02
  5.9839625e-02 5.9911404e-02]
 [6.1901031e+01 4.6481186e+01 1.4847585e+01 ... 3.5318267e-02
  3.5340358e-02 3.5260763e-02]
 [8.3667709e+01 3.8703072e+01 1.5145882e+01 ... 2.3820521e-02
  2.5015861e-02 2.0349609e-02]]"
../Data/background/18.wav,background,0,"[[2.44074478e+01 2.46376324e+01 1.02508755e+01 ... 1.86121720e-03
  3.81209934e-03 2.88153929e-03]
 [2.80563068e+00 2.96600456e+01 4.10495234e+00 ... 3.28506567e-02
  3.19035091e-02 2.96366271e-02]
 [5.54859619e+01 4.62025223e+01 1.61555309e+01 ... 2.64136456e-02
  2.64923535e-02 2.64889449e-02]
 ...
 [9.91804790e+00 3.14245243e+01 6.91699219e+00 ... 6.09217435e-02
  6.11047409e-02 6.08669855e-02]
 [6.24317017e+01 4.66062546e+01 1.55455475e+01 ... 3.88296098e-02
  3.74542549e-02 3.68365943e-02]
 [8.17967834e+01 3.72125092e+01 1.49520817e+01 ... 3.25176790e-02
  3.66194546e-02 2.21961737e-02]]"
../Data/background/18.wav,background,0,"[[2.1583704e+01 2.2897600e+01 8.7058907e+00 ... 1.5630519e-03
  3.9092903e-03 1.8955845e-03]
 [5.7389336e+00 2.9605148e+01 5.6830950e+00 ... 2.3175074e-02
  2.4773816e-02 2.6522970e-02]
 [5.7032444e+01 4.6880615e+01 1.6448105e+01 ... 2.5127470e-02
  2.4770401e-02 2.4905510e-02]
 ...
 [1.3090988e+01 3.2048615e+01 6.7464042e+00 ... 5.8840718e-02
  5.8814529e-02 5.8869325e-02]
 [6.3649826e+01 4.6895580e+01 1.5682254e+01 ... 3.4395944e-02
  3.2433186e-02 3.1828601e-02]
 [7.8796349e+01 3.5054127e+01 1.6364819e+01 ... 2.9351002e-02
  3.4426600e-02 1.7610317e-02]]"
../Data/background/18.wav,background,0,"[[1.82142620e+01 2.21712513e+01 8.07524776e+00 ... 3.42506822e-03
  5.70426881e-03 3.79648316e-03]
 [9.88512802e+00 3.05239944e+01 7.37062216e+00 ... 2.97108795e-02
  2.78548468e-02 2.49206219e-02]
 [6.04200439e+01 4.81968498e+01 1.63309746e+01 ... 2.04678774e-02
  2.01665703e-02 2.02149134e-02]
 ...
 [1.59492579e+01 3.34640732e+01 7.59126520e+00 ... 5.54354563e-02
  5.60794994e-02 5.57822362e-02]
 [6.46739120e+01 4.74534721e+01 1.55188875e+01 ... 3.22066247e-02
  3.11565287e-02 3.09115946e-02]
 [7.53102646e+01 3.27614975e+01 1.70925083e+01 ... 2.60142349e-02
  2.83893347e-02 2.12792549e-02]]"
../Data/background/18.wav,background,0,"[[1.48493586e+01 2.06266308e+01 8.22785091e+00 ... 1.01811241e-03
  5.17249340e-04 8.64638307e-04]
 [1.32784386e+01 3.02913818e+01 7.40247202e+00 ... 2.69550104e-02
  2.71079987e-02 2.69849543e-02]
 [6.21611938e+01 4.87655487e+01 1.69984093e+01 ... 2.48633604e-02
  2.49432940e-02 2.49055084e-02]
 ...
 [1.97284203e+01 3.41208496e+01 8.61605167e+00 ... 5.46658039e-02
  5.54293655e-02 5.50970212e-02]
 [6.68350220e+01 4.75069962e+01 1.50663013e+01 ... 3.33277434e-02
  3.14068198e-02 3.12740505e-02]
 [7.55414886e+01 3.21871223e+01 1.48368025e+01 ... 2.33195182e-02
  2.65192818e-02 1.77537631e-02]]"
../Data/background/18.wav,background,0,"[[9.1437120e+00 1.7044746e+01 7.0992146e+00 ... 3.5556327e-03
  3.0447401e-03 3.4183168e-03]
 [1.4847883e+01 2.6291130e+01 7.4065108e+00 ... 1.4404751e-02
  1.6338663e-02 1.7805472e-02]
 [5.3388596e+01 4.0662262e+01 1.3414670e+01 ... 1.5706223e-02
  1.5725477e-02 1.5701041e-02]
 ...
 [1.8741177e+01 2.8184923e+01 8.0357342e+00 ... 4.5250617e-02
  4.5570944e-02 4.5400534e-02]
 [5.5406994e+01 4.0515579e+01 1.3635836e+01 ... 2.3316987e-02
  2.2642156e-02 2.2601483e-02]
 [5.8212688e+01 2.4991493e+01 1.5589298e+01 ... 2.1937456e-02
  2.3530947e-02 1.8461425e-02]]"
../Data/background/18.wav,background,0,"[[7.05728388e+00 1.59492235e+01 6.42940807e+00 ... 1.08870920e-02
  1.15458118e-02 1.03948256e-02]
 [1.69157639e+01 2.63506012e+01 8.02653980e+00 ... 1.08647933e-02
  1.81814991e-02 2.29316968e-02]
 [5.42404404e+01 4.12032738e+01 1.44463768e+01 ... 1.36832790e-02
  1.33972354e-02 1.35221882e-02]
 ...
 [2.23266106e+01 2.88063202e+01 7.96025085e+00 ... 3.88310775e-02
  3.88265774e-02 3.88322510e-02]
 [5.69321442e+01 3.98878212e+01 1.36175699e+01 ... 2.25429293e-02
  2.22760271e-02 2.23717187e-02]
 [5.80889397e+01 2.42004662e+01 1.22660999e+01 ... 2.39057727e-02
  2.40898244e-02 2.35663578e-02]]"
../Data/background/18.wav,background,0,"[[5.1333790e+00 1.5081530e+01 5.5425053e+00 ... 3.1103755e-03
  2.6577912e-04 2.9682436e-03]
 [1.9238403e+01 2.6974697e+01 9.4394503e+00 ... 1.6736355e-02
  1.6225010e-02 1.5238888e-02]
 [5.5754456e+01 4.2356033e+01 1.5106558e+01 ... 1.0264885e-02
  9.7521236e-03 9.6987672e-03]
 ...
 [2.5126612e+01 2.8594362e+01 7.5897274e+00 ... 3.6873132e-02
  3.6778130e-02 3.6864191e-02]
 [5.6346592e+01 3.8932911e+01 1.2740396e+01 ... 1.6778380e-02
  1.8009072e-02 1.8292781e-02]
 [5.4382885e+01 2.2578379e+01 1.2484871e+01 ... 1.9585453e-02
  1.5304961e-02 2.4826143e-02]]"
../Data/background/18.wav,background,0,"[[1.2040855e+00 1.3155457e+01 4.9612989e+00 ... 1.2406196e-03
  1.6222976e-03 1.3077456e-03]
 [2.2108526e+01 2.6268795e+01 9.8777761e+00 ... 1.2920294e-02
  1.3550635e-02 1.4256623e-02]
 [5.5594406e+01 4.1268608e+01 1.4304963e+01 ... 7.5535341e-03
  7.5851250e-03 7.6483767e-03]
 ...
 [2.7477821e+01 3.0661932e+01 8.3836231e+00 ... 3.6181103e-02
  3.5733026e-02 3.5943858e-02]
 [5.7919773e+01 4.0004425e+01 1.2546170e+01 ... 1.8652951e-02
  1.8590931e-02 1.8355347e-02]
 [5.3478504e+01 2.2085831e+01 1.2441191e+01 ... 2.3659248e-02
  2.4226394e-02 2.2334717e-02]]"
../Data/background/20.wav,background,0,"[[8.0963760e+01 4.0318005e+01 1.3311031e+00 ... 1.0038411e-01
  8.5137457e-02 8.0707081e-02]
 [7.1208504e+01 3.3885593e+01 8.2132311e+00 ... 6.1907776e-02
  4.5112584e-02 3.3878848e-02]
 [5.4020092e+01 2.1894293e+01 4.2879786e+00 ... 6.8515590e-03
  6.3387579e-03 6.2944768e-03]
 ...
 [3.5940022e+00 8.3119307e+00 2.1005967e+00 ... 1.5210486e-02
  1.5177096e-02 1.5185493e-02]
 [1.6665022e+01 1.2270753e+01 4.1438508e+00 ... 8.9096604e-03
  8.6510824e-03 8.4936218e-03]
 [2.0554682e+01 9.0928402e+00 4.0282407e+00 ... 7.3449844e-03
  8.4160427e-03 3.9664451e-03]]"
../Data/background/20.wav,background,0,"[[2.3331034e+01 2.4375275e+01 1.0902547e+01 ... 4.5940629e-03
  3.8864177e-03 3.6297031e-03]
 [4.5343580e+00 3.0024748e+01 3.6463807e+00 ... 2.7051713e-02
  2.9770594e-02 3.1712022e-02]
 [5.9127617e+01 4.8162544e+01 1.6544825e+01 ... 3.0363541e-02
  3.0131206e-02 3.0417403e-02]
 ...
 [1.9204630e+01 3.3702644e+01 8.5735254e+00 ... 5.8872573e-02
  5.8697615e-02 5.8944955e-02]
 [6.6636818e+01 4.7852219e+01 1.5914866e+01 ... 3.2321505e-02
  3.1489708e-02 3.1033965e-02]
 [7.6005585e+01 3.2509117e+01 1.5083409e+01 ... 2.9519178e-02
  3.2592922e-02 2.3075154e-02]]"
../Data/background/20.wav,background,0,"[[2.3529728e+01 2.4330559e+01 8.6354170e+00 ... 4.1818065e-03
  2.6385777e-03 4.4560037e-03]
 [4.8387532e+00 3.0866175e+01 6.2784758e+00 ... 3.2944527e-02
  3.0787569e-02 2.8936893e-02]
 [5.7662991e+01 4.7692623e+01 1.6483944e+01 ... 2.0889839e-02
  2.1234719e-02 2.1381292e-02]
 ...
 [2.4774691e+01 3.5276539e+01 9.3950338e+00 ... 5.0742257e-02
  5.0307866e-02 5.0419062e-02]
 [6.7820251e+01 4.7782166e+01 1.4628517e+01 ... 3.2301847e-02
  3.3692535e-02 3.3907529e-02]
 [7.0195259e+01 2.9428732e+01 1.6040550e+01 ... 2.8830405e-02
  2.4250641e-02 3.5641916e-02]]"
../Data/background/20.wav,background,0,"[[1.5729872e+01 2.0581079e+01 6.4864340e+00 ... 9.2724228e-04
  1.7685358e-03 8.6034852e-04]
 [1.2195932e+01 3.0226381e+01 8.4384317e+00 ... 2.4024509e-02
  2.3346189e-02 2.2568740e-02]
 [6.1224182e+01 4.8456234e+01 1.7281713e+01 ... 2.0035937e-02
  1.9860707e-02 1.9898934e-02]
 ...
 [2.8840811e+01 3.6173744e+01 9.8640795e+00 ... 4.5234010e-02
  4.5603823e-02 4.5477148e-02]
 [6.9040268e+01 4.7990196e+01 1.5251266e+01 ... 2.4538860e-02
  2.4303775e-02 2.4500672e-02]
 [6.8039360e+01 2.8029020e+01 1.4551546e+01 ... 3.2849457e-02
  3.1874172e-02 3.4862347e-02]]"
../Data/background/20.wav,background,0,"[[1.07394419e+01 1.93518963e+01 7.49790525e+00 ... 4.60771611e-03
  3.31794377e-03 4.26112302e-03]
 [1.76662712e+01 3.09454441e+01 9.17800999e+00 ... 2.56769322e-02
  2.36763433e-02 2.14902572e-02]
 [6.37214775e+01 4.89045830e+01 1.72589989e+01 ... 1.82767734e-02
  1.80512033e-02 1.80297848e-02]
 ...
 [3.57901535e+01 3.79572220e+01 1.08828745e+01 ... 3.81240621e-02
  3.78240310e-02 3.78808342e-02]
 [7.19169235e+01 4.94431686e+01 1.53744526e+01 ... 1.97139122e-02
  1.92916580e-02 1.88340247e-02]
 [6.50356903e+01 2.68460464e+01 1.52581348e+01 ... 2.72614229e-02
  2.90039498e-02 2.35504936e-02]]"
../Data/background/20.wav,background,0,"[[4.4217553e+00 1.6516462e+01 6.5579176e+00 ... 7.8172954e-03
  5.9908745e-03 8.0991359e-03]
 [2.2754183e+01 3.0273825e+01 1.0447744e+01 ... 2.0198507e-02
  1.7018158e-02 1.2834120e-02]
 [6.2947876e+01 4.7460674e+01 1.7059044e+01 ... 1.5654968e-02
  1.5675090e-02 1.5858522e-02]
 ...
 [3.6789352e+01 3.5941814e+01 1.1831911e+01 ... 3.9242890e-02
  3.9330397e-02 3.9387971e-02]
 [6.6296440e+01 4.5660652e+01 1.4846814e+01 ... 1.7497487e-02
  1.8063424e-02 1.8570974e-02]
 [5.5674740e+01 2.2993504e+01 1.3087666e+01 ... 2.0356234e-02
  1.5222898e-02 2.7385971e-02]]"
../Data/background/20.wav,background,0,"[[1.7875152e+00 1.3732105e+01 5.2652740e+00 ... 4.0302789e-03
  5.0795870e-03 4.1868645e-03]
 [2.6351494e+01 2.8696993e+01 1.1939611e+01 ... 1.2888174e-02
  1.5684497e-02 1.8024946e-02]
 [5.8828938e+01 4.2998264e+01 1.3884954e+01 ... 1.1144065e-02
  1.0949339e-02 1.0893108e-02]
 ...
 [3.6847366e+01 3.4953136e+01 1.1949329e+01 ... 2.6521118e-02
  2.6818840e-02 2.6798064e-02]
 [6.0053349e+01 4.0533569e+01 1.2915713e+01 ... 1.0234880e-02
  9.3462123e-03 9.4757499e-03]
 [4.6920162e+01 1.8928711e+01 9.6715260e+00 ... 1.4079808e-02
  1.6010361e-02 9.8646134e-03]]"
../Data/background/20.wav,background,0,"[[4.2197595e+00 1.3233731e+01 6.6952581e+00 ... 4.7114100e-03
  5.6028194e-03 4.6253842e-03]
 [2.8653986e+01 2.9323467e+01 1.1617124e+01 ... 6.3605886e-03
  9.7339815e-03 1.1791647e-02]
 [5.9386429e+01 4.3035854e+01 1.4688068e+01 ... 5.9354776e-03
  5.5783745e-03 5.4526040e-03]
 ...
 [4.0632416e+01 3.5298519e+01 9.8279924e+00 ... 2.8038457e-02
  2.8292520e-02 2.8245935e-02]
 [5.9706596e+01 3.9902569e+01 1.2068953e+01 ... 1.5807271e-02
  1.4287207e-02 1.3349800e-02]
 [4.3601070e+01 1.8260231e+01 1.0202191e+01 ... 1.5291400e-02
  1.8091973e-02 2.9190376e-03]]"
../Data/background/20.wav,background,0,"[[8.4945860e+00 1.2603738e+01 7.5861955e+00 ... 1.3803930e-03
  2.1815805e-03 1.7704980e-03]
 [3.2475548e+01 3.0576971e+01 1.2867199e+01 ... 5.4664421e-03
  4.7787544e-03 3.4699428e-03]
 [5.9112946e+01 4.2669724e+01 1.4543301e+01 ... 2.1240625e-03
  2.0911992e-03 2.0269072e-03]
 ...
 [4.3059605e+01 3.6455688e+01 1.2056703e+01 ... 1.9159388e-02
  1.8611256e-02 1.8650519e-02]
 [5.9121700e+01 3.9491196e+01 1.2581512e+01 ... 2.3788931e-03
  1.3714795e-03 1.5411263e-04]
 [4.1072578e+01 1.6721746e+01 8.4589863e+00 ... 1.1260189e-02
  1.3780377e-02 9.5195911e-04]]"
../Data/background/20.wav,background,0,"[[1.7040321e+01 9.4977980e+00 8.1655722e+00 ... 2.3670846e-03
  1.9816912e-03 2.7880433e-03]
 [4.0107346e+01 3.2223492e+01 1.3934884e+01 ... 4.1213821e-04
  1.7045332e-03 2.2686133e-03]
 [6.2539665e+01 4.4137772e+01 1.4058747e+01 ... 6.4772032e-03
  6.7039821e-03 6.5620239e-03]
 ...
 [4.7615021e+01 3.8576778e+01 1.2142494e+01 ... 2.1559969e-02
  2.0911066e-02 2.1051025e-02]
 [5.9451973e+01 3.9483253e+01 1.1685517e+01 ... 7.4204588e-03
  7.2540124e-03 6.9010863e-03]
 [3.7783157e+01 1.6293638e+01 8.3696938e+00 ... 9.3438076e-03
  1.0668542e-02 1.4982233e-03]]"
../Data/background/20.wav,background,0,"[[2.08218555e+01 8.90603161e+00 9.72635746e+00 ... 6.06552092e-03
  6.62526349e-03 5.46397036e-03]
 [4.25733490e+01 3.34100304e+01 1.50654182e+01 ... 8.86297785e-03
  1.31657040e-02 1.58974342e-02]
 [6.10257530e+01 4.25393982e+01 1.31640787e+01 ... 1.20302495e-02
  1.24073755e-02 1.21543538e-02]
 ...
 [5.12532768e+01 3.96715660e+01 1.24227152e+01 ... 2.37120688e-02
  2.35685799e-02 2.36941781e-02]
 [5.79710732e+01 3.81683159e+01 1.05917215e+01 ... 7.75444228e-03
  8.66066758e-03 8.76571238e-03]
 [3.37786331e+01 1.51900311e+01 7.67691469e+00 ... 6.51000487e-03
  3.84521484e-03 9.41306539e-03]]"
../Data/background/20.wav,background,0,"[[3.01049175e+01 7.44145918e+00 1.39862938e+01 ... 8.23062565e-03
  6.03373256e-03 8.24928470e-03]
 [5.22742767e+01 3.85358658e+01 1.69977512e+01 ... 1.79334302e-02
  1.47028761e-02 1.02068605e-02]
 [6.58828659e+01 4.59903603e+01 1.51981592e+01 ... 5.26352087e-04
  5.37620333e-04 6.34426950e-04]
 ...
 [5.82929878e+01 4.42223320e+01 1.36840954e+01 ... 1.31320097e-02
  1.33599006e-02 1.30734574e-02]
 [6.04208717e+01 4.12195320e+01 1.26448698e+01 ... 3.76553787e-03
  2.21350905e-03 1.94774871e-03]
 [3.05346565e+01 1.58408766e+01 7.84154940e+00 ... 5.73196029e-03
  7.15018390e-03 3.39996489e-03]]"
../Data/background/20.wav,background,0,"[[3.32625847e+01 6.99606991e+00 1.71831608e+01 ... 1.17689057e-03
  1.96165463e-04 1.43758534e-03]
 [5.44280434e+01 3.99973679e+01 1.81308498e+01 ... 1.25838695e-02
  1.23747401e-02 1.29957339e-02]
 [6.49014130e+01 4.50159760e+01 1.32601061e+01 ... 5.15257195e-03
  4.63047577e-03 4.70583327e-03]
 ...
 [6.06827469e+01 4.47628098e+01 1.38597908e+01 ... 1.44176278e-02
  1.49929654e-02 1.48907127e-02]
 [5.90414848e+01 4.04107437e+01 1.06141272e+01 ... 2.67238356e-03
  2.04071170e-03 1.73360540e-03]
 [2.73760338e+01 1.64715424e+01 8.41594982e+00 ... 6.68444252e-03
  4.76158271e-03 9.27357748e-03]]"
../Data/background/20.wav,background,0,"[[3.99626808e+01 3.47516608e+00 1.76222744e+01 ... 1.41646182e-02
  1.52427135e-02 1.40848318e-02]
 [5.91092072e+01 4.07918282e+01 1.83684444e+01 ... 2.41589267e-02
  1.81388967e-02 8.25823098e-03]
 [6.49611588e+01 4.48091660e+01 1.33260746e+01 ... 3.19966883e-03
  3.26182810e-03 3.24604590e-03]
 ...
 [6.04525452e+01 4.40666237e+01 1.37588425e+01 ... 1.04305465e-02
  1.00492649e-02 1.03274453e-02]
 [5.52835922e+01 3.73315544e+01 1.05160789e+01 ... 1.20858301e-03
  1.02160836e-03 7.44135003e-04]
 [2.46422405e+01 1.38350754e+01 6.24474669e+00 ... 5.01234271e-03
  3.03650112e-03 7.10587902e-03]]"
../Data/background/20.wav,background,0,"[[4.5372784e+01 1.1063426e-01 1.9276550e+01 ... 2.2322240e-03
  2.5771768e-03 2.4365152e-03]
 [6.1048542e+01 4.0786549e+01 1.7655704e+01 ... 1.7121721e-02
  1.6354704e-02 1.4738078e-02]
 [6.1500851e+01 4.2350422e+01 1.3047273e+01 ... 6.0301977e-03
  5.1749637e-03 5.4167765e-03]
 ...
 [6.4626694e+01 4.6477554e+01 1.4564399e+01 ... 1.0747125e-02
  1.0659139e-02 1.0645954e-02]
 [5.4516933e+01 3.7260460e+01 9.7571592e+00 ... 2.8507633e-03
  3.2142999e-03 3.4740840e-03]
 [2.1237984e+01 1.4303323e+01 6.3044124e+00 ... 1.7337283e-02
  1.3865285e-02 2.2534117e-02]]"
../Data/background/20.wav,background,0,"[[5.21949692e+01 2.55466819e+00 2.16095638e+01 ... 1.63597483e-02
  1.57431196e-02 1.55470837e-02]
 [6.61843796e+01 4.33578491e+01 1.91934433e+01 ... 2.82283016e-02
  2.08577346e-02 1.08969323e-02]
 [6.23355026e+01 4.31765289e+01 1.20694666e+01 ... 1.09052891e-02
  1.15865832e-02 1.13279121e-02]
 ...
 [6.70481796e+01 4.72440948e+01 1.45507984e+01 ... 1.13562299e-02
  1.11883208e-02 1.10149616e-02]
 [5.20172615e+01 3.62966690e+01 8.98399448e+00 ... 3.69340926e-03
  4.16755257e-03 4.44505503e-03]
 [1.71560764e+01 1.43723507e+01 6.12733459e+00 ... 1.82396155e-02
  1.10721635e-02 2.60705445e-02]]"
../Data/background/20.wav,background,0,"[[6.0391689e+01 8.7090597e+00 2.1321152e+01 ... 6.9510369e-03
  8.2410825e-03 6.7657656e-03]
 [6.9488602e+01 4.3599846e+01 1.8735630e+01 ... 3.1980827e-02
  2.7978122e-02 2.3725515e-02]
 [5.8533524e+01 4.0855309e+01 1.0987346e+01 ... 1.7132409e-02
  1.7522138e-02 1.7588181e-02]
 ...
 [6.7397476e+01 4.7528984e+01 1.4280514e+01 ... 7.2828433e-03
  7.4158204e-03 7.4277679e-03]
 [4.8298157e+01 3.5175018e+01 8.1987877e+00 ... 8.0184443e-03
  8.8903373e-03 8.9091510e-03]
 [1.1529373e+01 1.5573489e+01 6.6239514e+00 ... 2.1276949e-02
  1.8115090e-02 2.5824614e-02]]"
../Data/background/20.wav,background,0,"[[6.60989075e+01 1.34866009e+01 2.16373787e+01 ... 1.37127200e-02
  1.23414854e-02 1.26813818e-02]
 [7.16751099e+01 4.38284798e+01 1.83886204e+01 ... 3.99813130e-02
  3.36635448e-02 2.62175519e-02]
 [5.61271133e+01 3.85534859e+01 1.01381378e+01 ... 1.40999490e-02
  1.37127424e-02 1.36041921e-02]
 ...
 [6.66818161e+01 4.69251328e+01 1.44647207e+01 ... 3.80394701e-03
  4.54965094e-03 4.41386504e-03]
 [4.29415436e+01 3.28855934e+01 7.16336870e+00 ... 1.41058555e-02
  1.74154453e-02 1.79056711e-02]
 [5.66852713e+00 1.63622265e+01 7.10197544e+00 ... 2.26965360e-02
  1.34823266e-02 3.32713500e-02]]"
../Data/background/20.wav,background,0,"[[7.5793205e+01 1.7733959e+01 2.2718384e+01 ... 9.6378252e-03
  8.3167134e-03 9.2304545e-03]
 [7.9158356e+01 4.8114494e+01 2.0231487e+01 ... 4.1463755e-02
  3.7127752e-02 3.1833354e-02]
 [5.7635380e+01 4.1604954e+01 1.0345060e+01 ... 2.3391562e-02
  2.2749390e-02 2.2676170e-02]
 ...
 [7.2044014e+01 4.9763786e+01 1.4808181e+01 ... 2.2361567e-03
  2.0238948e-03 1.9960229e-03]
 [4.3381874e+01 3.4788399e+01 6.5743165e+00 ... 1.6784701e-02
  1.8683946e-02 1.9105343e-02]
 [1.7035198e+00 2.0186085e+01 1.0148488e+01 ... 2.0732882e-02
  1.4640139e-02 2.8234575e-02]]"
